,file_id,dupe_split,actual_split,label,actual_part,batch_idx,archive_idx,vendor_session_id
0,V00_S2017_I00001166_P1273A,"['dev', 'test']",test,"['improvised', 'improvised']",improvised,"[0, 0]","[58, 58]",V00_S2017
1,V00_S2018_I00001014_P1274A,"['dev', 'test']",test,"['improvised', 'improvised']",improvised,"[0, 0]","[54, 54]",V00_S2018
2,V00_S2037_I00001089_P1294A,"['dev', 'test']",test,"['improvised', 'improvised']",improvised,"[0, 0]","[63, 63]",V00_S2037
3,V00_S2037_I00001091_P1292A,"['dev', 'test']",test,"['improvised', 'improvised']",improvised,"[0, 0]","[63, 63]",V00_S2037
4,V00_S2047_I00001045_P1304A,"['dev', 'test']",test,"['improvised', 'improvised']",improvised,"[0, 0]","[77, 77]",V00_S2047
5,V00_S2047_I00001046_P1304A,"['dev', 'test']",test,"['improvised', 'improvised']",improvised,"[0, 0]","[58, 58]",V00_S2047
6,V00_S2047_I00001047_P1304A,"['dev', 'test']",test,"['improvised', 'improvised']",improvised,"[0, 0]","[58, 58]",V00_S2047
7,V00_S2047_I00001052_P1304A,"['dev', 'test']",test,"['improvised', 'improvised']",improvised,"[0, 0]","[58, 58]",V00_S2047
8,V00_S2051_I00001006_P1309A,"['dev', 'test']",test,"['improvised', 'improvised']",improvised,"[0, 0]","[58, 58]",V00_S2051
9,V00_S2052_I00000640_P1307A,"['dev', 'test']",test,"['improvised', 'improvised']",improvised,"[0, 0]","[63, 63]",V00_S2052
10,V01_S0039_I00000130_P1074,"['test', 'test']",test,"['naturalistic', 'naturalistic']",naturalistic,"[1, 1]","[49, 52]",V01_S0039
11,V01_S0173_I00001228_P1318,"['dev', 'test']",test,"['improvised', 'improvised']",improvised,"[0, 0]","[54, 54]",V01_S0173
12,V01_S0223_I00000126_P1505,"['dev', 'test']",test,"['improvised', 'improvised']",improvised,"[0, 0]","[71, 71]",V01_S0223
13,V01_S0223_I00000130_P1506,"['dev', 'test']",test,"['improvised', 'improvised']",improvised,"[0, 0]","[71, 71]",V01_S0223
14,V01_S0223_I00000135_P1505,"['dev', 'test']",test,"['improvised', 'improvised']",improvised,"[0, 0]","[63, 63]",V01_S0223
15,V01_S0223_I00000135_P1506,"['dev', 'test']",test,"['improvised', 'improvised']",improvised,"[0, 0]","[66, 66]",V01_S0223
16,V01_S0337_I00001108_P1678,"['dev', 'test']",test,"['improvised', 'improvised']",improvised,"[0, 0]","[54, 54]",V01_S0337
17,V01_S0338_I00001109_P1352,"['dev', 'test']",test,"['improvised', 'improvised']",improvised,"[0, 0]","[58, 58]",V01_S0338
18,V01_S0340_I00001104_P1681,"['dev', 'test']",test,"['improvised', 'improvised']",improvised,"[0, 0]","[71, 71]",V01_S0340
19,V01_S0563_I00001233_P1840,"['dev', 'test']",test,"['improvised', 'improvised']",improvised,"[0, 0]","[63, 63]",V01_S0563
20,V01_S0563_I00001235_P1841,"['dev', 'test']",test,"['improvised', 'improvised']",improvised,"[0, 0]","[63, 63]",V01_S0563
21,V02_S5054_I00000245_P5063,"['dev', 'dev']",dev,"['improvised', 'naturalistic']",naturalistic,"[0, 2]","[97, 97]",V02_S5054
22,V02_S5054_I00000249_P5062,"['dev', 'dev']",dev,"['improvised', 'naturalistic']",naturalistic,"[0, 2]","[91, 91]",V02_S5054
23,V02_S5054_I00000251_P5063,"['dev', 'dev']",dev,"['improvised', 'naturalistic']",naturalistic,"[0, 2]","[84, 84]",V02_S5054
24,V02_S5054_I00000253_P5063,"['dev', 'dev']",dev,"['improvised', 'naturalistic']",naturalistic,"[0, 2]","[91, 91]",V02_S5054
25,V02_S5054_I00000737_P5063,"['dev', 'dev']",dev,"['improvised', 'naturalistic']",naturalistic,"[0, 2]","[84, 84]",V02_S5054
26,V02_S5120_I00000195_P5155,"['dev', 'dev']",dev,"['improvised', 'naturalistic']",naturalistic,"[0, 2]","[56, 56]",V02_S5120
27,V02_S5120_I00000196_P5155,"['dev', 'dev']",dev,"['improvised', 'naturalistic']",naturalistic,"[0, 2]","[97, 97]",V02_S5120
28,V02_S5120_I00000228_P5154,"['dev', 'dev']",dev,"['improvised', 'naturalistic']",naturalistic,"[0, 2]","[86, 86]",V02_S5120
29,V02_S5120_I00000293_P5155,"['dev', 'dev']",dev,"['improvised', 'naturalistic']",naturalistic,"[0, 2]","[87, 87]",V02_S5120
30,V03_S0120_I00000125_P1265,"['dev', 'dev']",dev,"['improvised', 'naturalistic']",naturalistic,"[0, 2]","[91, 91]",V03_S0120
31,V03_S0120_I00000126_P1264,"['dev', 'dev']",dev,"['improvised', 'naturalistic']",naturalistic,"[0, 2]","[97, 97]",V03_S0120
32,V03_S0120_I00000126_P1265,"['dev', 'dev']",dev,"['improvised', 'naturalistic']",naturalistic,"[0, 2]","[76, 76]",V03_S0120
33,V03_S0120_I00000128_P1264,"['dev', 'dev']",dev,"['improvised', 'naturalistic']",naturalistic,"[0, 2]","[97, 97]",V03_S0120
34,V03_S0120_I00000128_P1265,"['dev', 'dev']",dev,"['improvised', 'naturalistic']",naturalistic,"[0, 2]","[89, 89]",V03_S0120
35,V03_S0120_I00000130_P1265,"['dev', 'dev']",dev,"['improvised', 'naturalistic']",naturalistic,"[0, 2]","[86, 86]",V03_S0120
36,V03_S0120_I00000307_P1264,"['dev', 'dev']",dev,"['improvised', 'naturalistic']",naturalistic,"[0, 2]","[97, 97]",V03_S0120
37,V03_S0120_I00000307_P1265,"['dev', 'dev']",dev,"['improvised', 'naturalistic']",naturalistic,"[0, 2]","[56, 56]",V03_S0120
38,V03_S0139_I00000135_P1302,"['dev', 'test']",test,"['improvised', 'naturalistic']",naturalistic,"[0, 2]","[101, 101]",V03_S0139
39,V03_S0139_I00000477_P1302,"['dev', 'test', 'test']",test,"['improvised', 'naturalistic', 'naturalistic']",naturalistic,"[0, 2, 2]","[120, 120, 123]",V03_S0139
40,V03_S0139_I00000478_P1302,"['dev', 'test']",test,"['improvised', 'naturalistic']",naturalistic,"[0, 2]","[98, 98]",V03_S0139
41,V03_S0139_I00000478_P1303,"['dev', 'test']",test,"['improvised', 'naturalistic']",naturalistic,"[0, 2]","[104, 104]",V03_S0139
42,V03_S0139_I00000479_P1302,"['dev', 'test']",test,"['improvised', 'naturalistic']",naturalistic,"[0, 2]","[79, 79]",V03_S0139
43,V03_S0139_I00000479_P1303,"['dev', 'test']",test,"['improvised', 'naturalistic']",naturalistic,"[0, 2]","[95, 95]",V03_S0139
44,V03_S0139_I00000481_P1302,"['dev', 'test']",test,"['improvised', 'naturalistic']",naturalistic,"[0, 2]","[69, 69]",V03_S0139
45,V03_S0139_I00000483_P1303,"['dev', 'test']",test,"['improvised', 'naturalistic']",naturalistic,"[0, 2]","[120, 120]",V03_S0139
46,V03_S0148_I00000372_P1274,"['dev', 'test']",test,"['improvised', 'improvised']",improvised,"[0, 0]","[66, 66]",V03_S0148
47,V03_S0148_I00000502_P1274,"['dev', 'test']",test,"['improvised', 'improvised']",improvised,"[0, 0]","[66, 66]",V03_S0148
48,V03_S0148_I00000504_P1319,"['dev', 'test']",test,"['improvised', 'improvised']",improvised,"[0, 0]","[54, 54]",V03_S0148
49,V03_S0148_I00000545_P1274,"['dev', 'test']",test,"['improvised', 'improvised']",improvised,"[0, 0]","[54, 54]",V03_S0148
50,V03_S0148_I00000788_P1319,"['dev', 'test']",test,"['improvised', 'improvised']",improvised,"[0, 0]","[77, 77]",V03_S0148
51,V03_S0208_I00000377_P1454,"['dev', 'test']",test,"['improvised', 'naturalistic']",naturalistic,"[0, 2]","[68, 68]",V03_S0208
52,V03_S0208_I00000478_P1455,"['dev', 'test']",test,"['improvised', 'naturalistic']",naturalistic,"[0, 2]","[78, 78]",V03_S0208
53,V03_S0208_I00000480_P1454,"['dev', 'test']",test,"['improvised', 'naturalistic']",naturalistic,"[0, 2]","[88, 88]",V03_S0208
54,V03_S0208_I00000481_P1455,"['dev', 'test']",test,"['improvised', 'naturalistic']",naturalistic,"[0, 2]","[85, 85]",V03_S0208
55,V03_S0208_I00000482_P1454,"['dev', 'test']",test,"['improvised', 'naturalistic']",naturalistic,"[0, 2]","[69, 69]",V03_S0208
56,V03_S0208_I00000482_P1455,"['dev', 'test']",test,"['improvised', 'naturalistic']",naturalistic,"[0, 2]","[85, 85]",V03_S0208
57,V03_S0208_I00000486_P1455,"['dev', 'test']",test,"['improvised', 'naturalistic']",naturalistic,"[0, 2]","[101, 101]",V03_S0208
58,V03_S0208_I00000490_P1454,"['dev', 'test']",test,"['improvised', 'naturalistic']",naturalistic,"[0, 2]","[96, 96]",V03_S0208
59,V03_S0208_I00000491_P1454,"['dev', 'test']",test,"['improvised', 'naturalistic']",naturalistic,"[0, 2]","[68, 68]",V03_S0208
60,V03_S0208_I00000495_P1455,"['dev', 'test']",test,"['improvised', 'naturalistic']",naturalistic,"[0, 2]","[72, 72]",V03_S0208
61,V03_S0213_I00000130_P1466,"['dev', 'test']",test,"['improvised', 'naturalistic']",naturalistic,"[0, 2]","[121, 121]",V03_S0213
62,V03_S0213_I00000130_P1467,"['dev', 'test']",test,"['improvised', 'naturalistic']",naturalistic,"[0, 2]","[113, 113]",V03_S0213
63,V03_S0213_I00000138_P1467,"['dev', 'test']",test,"['improvised', 'naturalistic']",naturalistic,"[0, 2]","[98, 98]",V03_S0213
64,V03_S0213_I00000461_P1466,"['dev', 'test']",test,"['improvised', 'naturalistic']",naturalistic,"[0, 2]","[96, 96]",V03_S0213
65,V03_S0213_I00000461_P1467,"['dev', 'test']",test,"['improvised', 'naturalistic']",naturalistic,"[0, 2]","[117, 117]",V03_S0213
66,V03_S0213_I00000462_P1467,"['dev', 'test']",test,"['improvised', 'naturalistic']",naturalistic,"[0, 2]","[113, 113]",V03_S0213
67,V03_S0213_I00000505_P1467,"['dev', 'test']",test,"['improvised', 'naturalistic']",naturalistic,"[0, 2]","[120, 120]",V03_S0213
68,V03_S0225_I00000374_P1519,"['dev', 'test']",test,"['improvised', 'naturalistic']",naturalistic,"[0, 2]","[79, 79]",V03_S0225
69,V03_S0225_I00000378_P1518,"['dev', 'test']",test,"['improvised', 'naturalistic']",naturalistic,"[0, 2]","[95, 95]",V03_S0225
70,V03_S0225_I00000385_P1518,"['test', 'test']",test,"['naturalistic', 'naturalistic']",naturalistic,"[2, 2]","[64, 123]",V03_S0225
71,V03_S0225_I00000525_P1518,"['dev', 'test']",test,"['improvised', 'naturalistic']",naturalistic,"[0, 2]","[81, 81]",V03_S0225
72,V03_S0225_I00000525_P1519,"['dev', 'test']",test,"['improvised', 'naturalistic']",naturalistic,"[0, 2]","[116, 116]",V03_S0225
73,V03_S0240_I00000126_P1531,"['dev', 'dev']",dev,"['improvised', 'naturalistic']",naturalistic,"[0, 2]","[86, 86]",V03_S0240
74,V03_S0240_I00000132_P1572,"['dev', 'dev']",dev,"['improvised', 'naturalistic']",naturalistic,"[0, 2]","[91, 91]",V03_S0240
75,V03_S0240_I00000135_P1531,"['dev', 'dev']",dev,"['improvised', 'naturalistic']",naturalistic,"[0, 2]","[56, 56]",V03_S0240
76,V03_S0240_I00000307_P1572,"['dev', 'dev']",dev,"['improvised', 'naturalistic']",naturalistic,"[0, 2]","[64, 64]",V03_S0240
77,V03_S0478_I00000055_P1811,"['dev', 'test']",test,"['improvised', 'naturalistic']",naturalistic,"[0, 2]","[85, 85]",V03_S0478
78,V03_S0478_I00000057_P1810,"['dev', 'test']",test,"['improvised', 'naturalistic']",naturalistic,"[0, 2]","[96, 96]",V03_S0478
79,V03_S0478_I00000062_P1811,"['dev', 'test']",test,"['improvised', 'naturalistic']",naturalistic,"[0, 2]","[94, 94]",V03_S0478
80,V03_S0478_I00000064_P1810,"['dev', 'test']",test,"['improvised', 'naturalistic']",naturalistic,"[0, 2]","[104, 104]",V03_S0478
81,V03_S0503_I00000073_P2454,"['dev', 'test']",test,"['improvised', 'naturalistic']",naturalistic,"[0, 2]","[68, 68]",V03_S0503
82,V03_S0503_I00000073_P2455,"['dev', 'test']",test,"['improvised', 'naturalistic']",naturalistic,"[0, 2]","[61, 61]",V03_S0503
83,V03_S0503_I00000074_P2454,"['dev', 'test']",test,"['improvised', 'naturalistic']",naturalistic,"[0, 2]","[60, 60]",V03_S0503
84,V03_S0503_I00000074_P2455,"['dev', 'test']",test,"['improvised', 'naturalistic']",naturalistic,"[0, 2]","[116, 116]",V03_S0503
85,V03_S0503_I00000077_P2455,"['dev', 'test']",test,"['improvised', 'naturalistic']",naturalistic,"[0, 2]","[117, 117]",V03_S0503
86,V03_S0503_I00000078_P2455,"['dev', 'test']",test,"['improvised', 'naturalistic']",naturalistic,"[0, 2]","[61, 61]",V03_S0503
87,V03_S0503_I00000079_P2455,"['dev', 'test']",test,"['improvised', 'naturalistic']",naturalistic,"[0, 2]","[94, 94]",V03_S0503
88,V03_S0503_I00000083_P2454,"['dev', 'test']",test,"['improvised', 'naturalistic']",naturalistic,"[0, 2]","[81, 81]",V03_S0503
89,V03_S0503_I00000085_P2454,"['dev', 'test']",test,"['improvised', 'naturalistic']",naturalistic,"[0, 2]","[72, 72]",V03_S0503
90,V03_S0503_I00000085_P2455,"['dev', 'test']",test,"['improvised', 'naturalistic']",naturalistic,"[0, 2]","[117, 117]",V03_S0503
91,V03_S0503_I00000086_P2455,"['dev', 'test']",test,"['improvised', 'naturalistic']",naturalistic,"[0, 2]","[116, 116]",V03_S0503
92,V03_S0503_I00000087_P2454,"['dev', 'test']",test,"['improvised', 'naturalistic']",naturalistic,"[0, 2]","[78, 78]",V03_S0503
93,V03_S0503_I00000090_P2455,"['dev', 'test']",test,"['improvised', 'naturalistic']",naturalistic,"[0, 2]","[98, 98]",V03_S0503
94,V03_S0503_I00000091_P2454,"['dev', 'test']",test,"['improvised', 'naturalistic']",naturalistic,"[0, 2]","[104, 104]",V03_S0503
95,V03_S0503_I00000091_P2455,"['dev', 'test']",test,"['improvised', 'naturalistic']",naturalistic,"[0, 2]","[98, 98]",V03_S0503
